l_id,company,title,location,level,posted,url,description
4137379216,Braintrust,Web Developer or Designer,United States,Entry level,2025-01-30 17:49:10,https://www.linkedin.com/jobs/view/web-developer-or-designer-at-braintrust-4137379216?trk=public_jobs_topcard-title,"['\n', <strong>Job Description<br/><br/></strong>, ""Required Web Developer or Designer who's located in US."", <br/>, <br/>, <strong>Requirements<br/><br/></strong>, <ul><li>Basic knowledge in Web development such as Html, JavaScript, Rest API</li><li>1+ years of experience building websites using HTML, CSS and JavaScript</li><li>Degree in Computer Science, Software Engineering or related field</li><li>Experience with version control systems like Git</li><li>Must be located in the United States or Canada</li><li>Native English speaker.</li><li>No issue in background checking including drug test, criminal history, Identity verification and health checking.<br/><br/></li></ul>, <strong>Preferred<br/><br/></strong>, <ul><li> Experienced in design<br/><br/></li></ul>, '\n']"
4139326603,V2X Inc,Software Engineer Intern (PT),United States,Internship,2025-01-30 17:49:11,https://www.linkedin.com/jobs/view/software-engineer-intern-pt-at-v2x-inc-4139326603?trk=public_jobs_topcard-title,"['\n', <strong>Overview<br/><br/></strong>, 'Working across the globe, V2X builds smart solutions designed to integrate physical and digital infrastructure from base to battlefield. We bring 120 years of successful mission support to improve security, streamline logistics, and enhance readiness. Aligned around a shared purpose, our $3.9B company and 16,000 people work alongside our clients, here and abroad, to tackle their most complex challenges with integrity, respect, responsibility, and professionalism.', <br/>, <br/>, <strong>Responsibilities<br/><br/></strong>, <ul><li>In this role you will be expected to have a basic understanding of software engineering and be able to adapt to writing code using C#. You will be expected to demonstrate a willingness to learn in developing code, unit tests, and debugging software in a collaborative Agile scrum development team. The work required shall consist of, but not be limited to, the following tasks:</li><li>Work as part of a software development team that writes full software applications that provide functionality for our customers.</li><li>Provide quick turn tailoring of current software to adapt to customer needs in a dynamic development environment.</li><li>Write software documentation and properly comment code.</li><li>Perform testing and performance profiling as needed.</li><li>Participate in project meetings including Agile/Scrum grooming, sprint planning, sprint reviews, and daily stand-ups.</li><li>Collaborate within an Agile scrum software development process with software engineers, subject matter experts, and stakeholders.</li><li>Work with a team to conduct software engineering best practices, such as code reviews, unit testing, and static software analysis.</li><li>Bring value or provide enhancements to previously developed tools and applications including resource efficiency improvements, large dataset handling, simple Geospatial Information Systems (GIS) functions, parallelization, and integration with newer more advanced software applications.</li><li>Adapt to cutting edge development techniques to improve our software products.<br/><br/></li></ul>, <strong>Qualifications<br/><br/></strong>, <ul><li>Qualifications:</li><li>Education:</li><ul><li>Junior, Senior, or recent graduate in Computer Engineering, Computer Science, or related field from an accredited university.</li><li>3.0 GPA or higher within major of study.</li></ul><li>Desired Qualifications:</li><ul><li>Experience with agile development project management tools.</li><li>Experience and comfort with analyzing information, solving complex problems, and learning new tools and programming languages.</li><li>Experience with general purpose high-level programming languages such as C#, Java, or Python.</li><li>Experience developing in an industry common IDE such as Visual Studio, IntelliJ, or Eclipse.</li><li>Knowledge and understanding of Linux and Windows operating systems.</li><li>Must be a self-motivated performer and work well both as an individual and in small groups to accomplish unique mission objectives.</li></ul><li>Other Requirements:</li><ul><li>United States citizenship required</li><li>Eligible for U.S. SECRET security clearance<br/></li></ul></ul>, 'We are committed to an inclusive and diverse workplace that values and supports the contributions of each individual. This commitment along with our common Vision and Values of Integrity, Respect, and Responsibility, allows us to leverage differences, encourage innovation and expand our success in the global marketplace. Vectrus is an Equal Opportunity /Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, age, sex, national origin, protected veteran status or status as an individual with a disability. EOE/Minority/Female/Disabled/Veteran.\n        ']"
4137361791,"CareDx, Inc.",Software Developer II,"Texas, United States",Entry level,2025-01-30 17:49:11,https://www.linkedin.com/jobs/view/software-developer-ii-at-caredx-inc-4137361791?trk=public_jobs_topcard-title,"['\n          CareDx, Inc. is a leading precision medicine solutions company focused on the discovery, development, and commercialization of clinically differentiated, high-value healthcare solutions for transplant patients and caregivers. CareDx offers products, testing services, and digital healthcare solutions along the pre- and post-transplant patient journey, and is the leading provider of genomics-based information for transplant patients.', <br/>, <br/>, 'We are seeking a Software Developer II who will thrive working with our highly collaborative team to design and develop web software products.', <br/>, <br/>, <strong>Responsibilities<br/><br/></strong>, <ul><li>Complete web application development projects and tasks using C#, Blazor, ASP.Net, HTML, CSS, jQuery, Bootstrap, React, and Microsoft SQL Server</li><li>Design and develop software integration solutions utilizing web APIs and other integration technologies</li><li>Analyze, design, and plan solutions using appropriate industry best practices and team conventions</li><li>Ensure solutions are secure by following OWASP web application guidelines</li><li>Inform and ensure adherence to team code standards and conventions</li><li>Estimate effort and evaluate risks of projects and tasks</li><li>Follow agile team processes including sprint planning, standups, and retrospectives</li><li>Work with team members to analyze needs and design software solutions</li><li>Perform source control branching and merging along with code reviews</li><li>Clearly document and communicate designs and work completed</li><li>Provide team members with explanation and education of technical matters</li><li>Participate in development team process improvement</li><li>Coordinate with stakeholders, leadership, QA, and DevOps<br/><br/></li></ul>, <strong>Qualifications<br/><br/></strong>, <ul><li>2+ years of experience developing web software with .NET, C#, ASP.NET, Microsoft SQL Server</li><li>2+ years of experience with JavaScript (TypeScript) and libraries/frameworks such as React, Angular, Vue, jQuery</li><li>2+ Years experience using Git</li><li>Associate degree in Computer Science, relevant field of study, or equivalent experience</li><li>Experience developing solutions designed for Microsoft Azure preferred</li><li>Experience with Blazor preferred<br/><br/></li></ul>, <strong>Additional Details<br/><br/></strong>, 'Every individual at CareDx has a direct impact on our collective mission to improve the lives of organ transplant patients worldwide. We believe in taking great care of our people, so they take even greater care of our patients.', <br/>, <br/>, 'Our competitive Total Rewards package includes:', <br/>, <br/>, <ul><li>Competitive base salary and incentive compensation</li><li>Health and welfare benefits including a gym reimbursement program</li><li>401(k) savings plan match</li><li>Employee Stock Purchase Plan</li><li>Pre-tax commuter benefits</li><li>And more!<br/><br/></li></ul>, 'In addition, we have a Living Donor Employee Recovery Policy that allows up to 30 days of paid leave annually to a full-time employee who makes the selfless act of donating an organ or bone marrow.', <br/>, <br/>, 'With products that are making a difference in the lives of transplant patients today and a promising pipeline for the future, it’s an exciting time to be part of the CareDx team. Join us in partnering with transplant patients to transform our future together.', <br/>, <br/>, <strong> CareDx, Inc. is an Equal Opportunity Employer and participates in the E-Verify program. <br/><br/></strong>, <strong> By proceeding with our application and submitting your information, you acknowledge that you have read our </strong>, <strong> U.S. Personnel Privacy Notice </strong>, <strong> and consent to receive email communication from CareDx. <br/><br/></strong>, <ul><li> We do not accept resumes from headhunters, placement agencies, or other suppliers that have not signed a formal agreement with us.<br/><br/></li></ul>, '\n']"
4138466426,GameChanger,"Software Engineer Intern, User Growth","New York, NY",Internship,2025-01-30 17:49:12,https://www.linkedin.com/jobs/view/software-engineer-intern-user-growth-at-gamechanger-4138466426?trk=public_jobs_topcard-title,"['\n', <strong>About GameChanger:<br/><br/></strong>, 'We believe in the life changing impact youth sports have on and off the field. Sports encourage leadership, teamwork, responsibility, and confidence – important life lessons that have the power to propel our youth toward meaningful futures. We recognize that without coaches, parents, and volunteers, organized youth sports could not exist. By building the first and best place to experience the youth sports moments important to our community, we are helping families elevate the next generation through youth sports.', <br/>, <br/>, 'So if you love sports and their community building potential, or building cool products is your sport, GameChanger is the team for you. We are a remote first, dynamic tech company based in New York City, and we are solving some of the biggest challenges in youth sports today.', <br/>, <br/>, 'Kick-start your career at GameChanger! Serving youth sports communities, our app is used to score and live stream millions of games each year. Join us for a 2025 paid internship where you will grow your skills for the road that lies ahead. Our program starts on June 9th and will run for 10 weeks, concluding on August 15th.', <br/>, <br/>, <strong>The Position:<br/><br/></strong>, 'Join GameChanger and be part of the user growth team that discovers and improves ways to help new users discover and adopt our platform. The user growth’s mission is to help give coaches, athletes, and family members the confidence that GameChanger is the right platform to elevate their game-day experience, share team moments, and build lasting sports memories.', <br/>, <br/>, 'Working across web and native mobile applications, you’ll focus on the entire top-of-funnel to attract and activate new users through awareness, sign up, and activation points. You’ll push code that touches millions of potential and current GameChanger users. Technologies include: TypeScript, ReactJS, Python, Swift, or Kotlin.', <br/>, <br/>, <strong>What You'll Do:<br/><br/></strong>, <ul><li>Ship projects over 10 weeks with autonomy and support. </li><li>Work cross-functionally with several teams. </li><li>Learn how to contribute to a data-driven impact model. </li><li>Grow your skills and career in an exciting and meaningful space. </li><li>Work with great people, an awesome product, and lots of fun together along the way!<br/><br/></li></ul>, <strong>Who You Are:<br/><br/></strong>, <ul><li>Experience approaching a problem from different angles, analyzing pros and cons of different solutions and drive to learn new technologies. </li><li>Curious and empathetic. </li><li>You are pursuing a Bachelor’s degree or an MBA, or looking to make a career change. <br/><br/></li></ul>, <strong>What To Expect:<br/><br/></strong>, <ul><li>10 weeks of experience working on an app that is used by millions of people. </li><li>$50 per hour pay for your contributions. </li><li>A trip to NYC for orientation week at GameChanger HQ. </li><li>MacBooks provided for the duration of the internship by GC. </li><li>Mentorship from other GC teammates to guide you through the experience. </li><li>Ability to work remotely throughout the US so you can enjoy your summer from wherever you choose*. </li><li>Build industry connections with intern peers and GC teammates. <br/><br/></li></ul>, 'We are an equal opportunity employer and value diversity in our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.', <br/>, <br/>, <ul><li>DICK’S Sporting Goods has company-wide practices to monitor and protect the company from significant compliance and monetary implications as it pertains to employer state tax liabilities. Due to said guidelines put in place, we are unable to hire in AK, DE, HI, IA, LA, MS, MT, OK, and SC. <br/><br/></li></ul>, <strong>IMPORTANT NOTICE: </strong>, 'All official recruitment communications from GameChanger will come from an email address ending in @gc.com and/or no-reply@ashby.hq.com. If you receive communication from any other domain, please be cautious, as it is likely fraudulent.', <br/>, <br/>, '\n']"
4139244937,Airspace,Rails/React Engineer,"Carlsbad, CA",Entry level,2025-01-30 17:49:12,https://www.linkedin.com/jobs/view/rails-react-engineer-at-airspace-4139244937?trk=public_jobs_topcard-title,"['\n', <strong>Company Introduction:<br/><br/></strong>, ""Airspace is a tech-enabled freight forwarder that's redefining how the world's most critical packages are delivered. Headquartered in Carlsbad, California, Airspace has employees who are based around the world. Our European headquarters is in Amsterdam, The Netherlands."", <br/>, <br/>, 'As a recognized leader in AI and machine learning, our team leverages data and patented technology to coordinate logistics across a global network of drivers and airlines. Our goal is to deliver those packages that are truly mission-critical in a way that is faster, more transparent, more secure, and more accountable than ever before. The items we deliver range from organs for transplant, to parts for critical machinery including grounded aircraft and highly sensitive components such as semiconductors.', <br/>, <br/>, ""Airspace has been rated one of America's best Startup Employers, listed as one of CNBC's Disruptor 50 companies, and featured as an Innovation and Disruption leader by CBS News. Airspace has the support of leading investors such as Telstra Ventures, HarbourVest Partners, Defy Partners, DBL Partners, and Scale Ventures. To date the company has raised more than $140m."", <br/>, <br/>, 'The company is growing rapidly and serving more places around the world than ever before. We are looking for passionate, motivated individuals who want to make an IMPACT every day to help us execute on our mission of reshaping the world of time-critical logistics.', <br/>, <br/>, 'Full Stack Engineer (Ruby on Rails & React) for Cutting-Edge Logistics Startup', <br/>, <br/>, ""At Airspace, we're revolutionizing time-critical logistics. We're the answer when next-day shipping isn't fast enough. From airplane parts to life-saving organs, our platform empowers shippers with real-time insights and ensures that packages arrive faster, safer, and with unprecedented transparency. Our technology optimizes routes, tracks flights, and dispatches drivers through our mobile app for seamless deliveries."", <br/>, <br/>, ""Airspace is growing! We are a dynamic, collaborative team searching for a full-stack developer who thrives on solving complex challenges, delivering high-quality solutions, and working in a flexible, agile environment. You'll work primarily with React and Ruby on Rails; while experience with both is ideal, we value your expertise in one with a strong willingness to learn the other. Your role will have a direct impact on a platform that's reshaping logistics with real-world results."", <br/>, <br/>, 'What you will do:', <br/>, <br/>, <ul><li>Collaborate with product and engineering teams to deliver innovative solutions that solve unique logistics challenges</li><li>Produce high quality work by ensuring acceptance criteria is met and regressions are avoided</li><li>Design, build, test, and maintain efficient, reusable, and reliable code</li><li>Maintain code quality through test automation and peer code reviews<br/><br/></li></ul>, 'What you will bring:', <br/>, <br/>, <ul><li>2+ years of professional Ruby on Rails experience</li><li>Proficiency in full stack development using a modern JavaScript framework</li><li>Strong teamwork and interpersonal skills, with a focus on friendly, clear communication<br/><br/></li></ul>, 'Nice-to-haves:', <br/>, <br/>, <ul><li>A strong grasp of optimizing system performance for speed, scalability, and reliability </li><li>A passion for safeguarding applications through security-conscious development</li><li>An interest in devops; ability to design, manage, and collaborate on application infrastructure<br/><br/></li></ul>, 'Compensation:', <br/>, <br/>, <ul><li>Competitive total salary package: $130-180k</li><li>401K program, high-quality health, and dental care plan options</li><li>lunches, onsite gym, and more<br/><br/></li></ul>, 'Ready to tackle complex challenges, create cutting-edge solutions, and grow alongside a passionate team? Be part of shaping the future of time-critical logistics at Airspace!', <br/>, <br/>, <strong>Core Values:<br/><br/></strong>, <ul><li>We are One Team. We believe we all accomplish more when we are working together.</li><li>We make an Impact. We are determined to have a positive influence on our environment, our customers, our industry, and our world.</li><li>We are Passionate. We care deeply about our mission and are not afraid to raise the bar.</li><li>We are Transparent. We pride ourselves on having open, honest, and sincere communication with our team and customers.</li><li>We are Innovative. We never settle and are always striving to improve our product, service, and ourselves.<br/><br/></li></ul>, <strong>About Airspace:<br/><br/></strong>, ""From life-saving organs to essential machinery components, Airspace is trusted by the world's largest companies and most critical healthcare organizations to move their most time-sensitive shipments on time, every time. Our proprietary AI-powered platform is the most advanced of its kind- awarded and protected by multiple patents, it provides speed, reliability, and transparency unrivaled in time-critical logistics. We are thinkers, builders, and doers; from building and deploying AI in the world to assembling a world-class operations team, Airspace is on a hypergrowth trajectory while remaining hyper-focused on the needs of our customers and team members."", <br/>, <br/>, 'With offices in the United States in Carlsbad, CA, Dallas, TX, and in Europe in Amsterdam, Frankfurt, Stockholm, and London, we are rapidly scaling into new markets and industries while continuing to innovate and maximize value for our customers. Backed by leading investors including Telstra, HarbourVest, Prologis, Qualcomm, Defy, and others, Airspace has raised $140M to date.', <br/>, <br/>, 'Join our team of 300+ technologists, futurists, and industry veterans as we work as One Team to revolutionize time-critical logistics.', <br/>, <br/>, 'Airspace is proud to be an Equal Employment Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. Additionally, Airspace participates in the E-Verify program for all locations.', <br/>, <br/>, 'For this role the acquisition of recruitment agencies is not appreciated, thank you for your understanding.\n        ']"
4138849387,"Iron Systems, Inc",Software Engineer II,"Sunnyvale, CA",Entry level,2025-01-30 17:49:13,https://www.linkedin.com/jobs/view/software-engineer-ii-at-iron-systems-inc-4138849387?trk=public_jobs_topcard-title,"['\n          Iron Systems is an innovative, customer-focused provider of custom-built computing infrastructure platforms such as network servers, storage, OEM/ODM appliances & embedded systems. For more than 15 years, customer have trusted us for our innovative problem solving combined with holistic design, engineering, manufacturing, logistic and global support services.', <br/>, <br/>, <strong>Job Title: Software Engineer II<br/><br/>Location: US - CA - Remote<br/><br/></strong>, <strong>Surrounding team &amp; key projects<br/><br/></strong>, <ul><li>Work on Payouts Platform team, where you will support systems that enable optimal, trustworthy, unified payouts experience for people and businesses that monetize on Meta. This team is part of Meta FinTech<br/><br/></li></ul>, <strong>Purpose/Size of this team<br/><br/></strong>, <ul><li>This team comprises 8 engineers<br/><br/></li></ul>, <strong>Typical Day in the Role<br/><br/></strong>, <ul><li>Work on new payout flow onboardings. Enhancing the platform to scale and optimize. Fixing issues. Code Review and documentation. Supporting production issues and mitigation.<br/><br/></li></ul>, <strong>What makes this role interesting?<br/><br/></strong>, <ul><li>Opportunity to understand the FinTech world.</li><li>Opportunity to work and build a platform comprising large scale services and batches with tight SLAs.<br/><br/></li></ul>, <strong>Unique selling points<br/><br/></strong>, <ul><li>Working on scale. Understanding FinTech specially Payout. Experiencing C++, Python,SQL and Big Data.<br/><br/></li></ul>, <strong>Value added or experience gained<br/><br/></strong>, <ul><li>As part of the work engineers expand their FinTech knowledge. Get experience in building scalable services and batches.<br/><br/></li></ul>, <strong>Requirement:<br/><br/></strong>, <ul><li>Automate all processes to enable new products (along with Sr. Eng) Enable and launch new products, including dev/testing, while above automated-solution is being implemented.</li><li>Own the service to do the payout for the monetization Software Engineer with 2-4 years of experience in backend development and testing. Proficiency in C++/Python/SQL/PHP.</li><li>2-4 years of experience developing backend server code, using C++/Python/SQL. Ideally PHP or any other UI development language is a plus.</li><li>Experience with UPP (unified payout platform) is a plus.</li><li>Enable new products on UPP to facilitate easier payments Resource will work on automation of the 4 week payment process.</li></ul>, '\n']"
